Address,Flag,Total Ether Balance,Total Transactions (including contract creation),Time Difference First-Last (min),Avg Min Between Sent Tnx,Avg Min Between Received Tnx,Sent Transactions,Received Transactions,Unique Received From Addresses,Unique Sent To Addresses,Min Value Received,Max Value Received,Avg Value Received,Min Value Sent,Max Value Sent,Avg Value Sent,Total Ether Sent,Total Ether Received,Total ERC20 Transactions,ERC20 Total Ether Received,ERC20 Total Ether Sent,ERC20 Unique Sent Addresses,ERC20 Unique Received Addresses,ERC20 Avg Time Between Sent Txn (min),ERC20 Avg Time Between Received Txn (min),ERC20 Min Value Received,ERC20 Max Value Received,ERC20 Avg Value Received,ERC20 Min Value Sent,ERC20 Max Value Sent,ERC20 Avg Value Sent,ERC20 Unique Sent Token Names,ERC20 Unique Received Token Names,ERC20 Most Sent Token Type,ERC20 Most Received Token Type,Avg Gas Price (Gwei),Avg Gas Limit (Gwei),Avg Gas Used (Gwei),Avg Gas Fee (Gwei),Avg Transaction Fee (Gwei),Gas Price Volatility (Gwei),Max Gas Volatility (Gwei),Min Gas Volatility (Gwei),Transaction Frequency (min),Gas Efficiency Ratio (%),Transaction Success-Failure Ratio,Avg Max Fee (Gwei),Avg Priority Fee (Gwei),Avg Base Fee (Gwei),Max Base Fee (Gwei),Min Base Fee (Gwei),Avg Gas Fee,Max Gas Fee,Avg Priority Fee,Max Priority Fee,Gas Price Volatility
0x881d40237659c251811cec9c364ef91dc08d300c,0,0.0,3555,2278953.6,853.4973027989822,2422.3061853832446,2620,935,796,228,0.0,2865863545682.0,4053608637.241072,0.0,7023259283.840403,7889876.595832076,20671476681.08004,3790124075820.4014,3555,3790124075820.4014,20671476681.08004,228,796,853.5139694656489,2422.322852049911,0.0,2865863545682.0,4053608637.241072,0.0,7023259283.840403,7889876.595832076,11,307,Zendaya,PAW,47.55116562853576,0.0006236091798,0.0002317717458999,0.0110210166773057,16287572.5,443.0,450.0,7.0,30946.25,37.16618571495608,7.250825082508251,85.0,85.0,0.0,0.0,0.0,0.2571,1.1973,0.1987,0.5497,0.3405
0x0bc414e59c19005d93c3ecfe8ec52f150d7022e1,0,5.696845896e-06,3,5.2,1.4833333333333334,0.0,2,1,1,2,3518.180549205784,3518.180549205784,3518.180549205784,735.791421712536,2782.389127493248,1759.090274602892,3518.180549205784,3518.180549205784,3,3518.180549205784,3518.180549205784,2,1,1.5,0.0,3518.180549205784,3518.180549205784,3518.180549205784,735.791421712536,2782.389127493248,1759.090274602892,1,1,Myria,Myria,1.30529682775,3.86115e-05,3.08105e-05,4.021684791139137e-05,42210.72742495,0.2181052009999999,1.414364929,1.196259728,6.0,79.79617471478704,4.0,1.622655374,0.5,0.750297876,0.762134892,0.73846086,0.4391,1.8947,0.0976,1.4001,0.6181
0x8069d5b58b0c4b309d3b1d2373411bbfefe9cadd,0,0.0481545796609398,239,1883287.8666666667,20470.351630434783,12811.439569161,92,147,66,63,2.99273e-13,168229.167,2097.455145648052,5e-12,168222.0,2980.018220811005,274161.67631461244,308325.9064102637,239,308325.9064102637,274161.67631461244,63,66,20470.36829710145,12811.456235827663,2.99273e-13,168229.167,2097.455145648052,5e-12,168222.0,2980.018220811005,37,64,SIDUS,SIDUS,31.72422881916702,0.0001315436067653,9.058935306553912e-05,0.0028738773652314,93060568.08021006,159.9625643,161.0,1.037435693,1886942.3666666667,68.86640505999608,17.92,85.37509099,85.37509099,55.9913898,146.5649796,0.0,0.2018,0.6483,0.1576,0.5393,0.2412
0x40e3d1a4b2c47d9aa61261f5606136ef73e28042,0,0.0,10000,37816.4,80.75249821556031,3.950227280674149,467,9533,1982,1,3.742e-14,250000000.0,36409.21543458927,200000.0,250000000.0,743040.6852248394,347000000.0,347089050.73793954,10000,347089050.73793954,347000000.0,1,1982,80.76916488222697,3.966893947340816,3.742e-14,250000000.0,36409.21543458927,200000.0,250000000.0,743040.6852248394,1,1,OpenServ,OpenServ,18.753541923633776,8.566140040301817e-05,5.033109430730525e-05,0.0009438862871544,16661206.103506375,251.6902346,252.1299632,0.439728604,189156.8,58.75586211585201,660.6666666666666,23.93718684,2.244576613,17.50009554,17.56556997,17.00494418,0.2893,1.0424,0.2638,1.3442,0.443
0x125691f238e0840e8e999cc12dc91ec7f91acbb6,0,0.0003093598843131,2,439462.0,0.0,0.0,1,1,1,1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2,10.0,10.0,1,1,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,Polyhedra Network,Polyhedra Network,1.232394836,0.0001325,2.5351e-05,3.1242441474760506e-05,408322.435437693,0.036059813,1.250424742,1.214364929,0.4,19.132830188679247,2.0,101.5024466,0.155692445,8.903513516,16.8926621,0.914364929,0.4483,0.649,0.3977,1.3997,0.6405
0xd20de7b81d4e69fc18bf89b6f3b8ca4cc751686a,0,0.0001136600454141,14,254961.4,50989.74333333333,28328.65,5,9,3,1,5e-11,3.30377071204e-07,3.7410216205222224e-08,9.03761091e-10,2.05e-09,1.2629749286e-09,6.314874643e-09,3.36691945847e-07,14,3.36691945847e-07,6.314874643e-09,1,3,50989.76,28328.666666666668,5e-11,3.30377071204e-07,3.7410216205222224e-08,9.03761091e-10,2.05e-09,1.2629749286e-09,2,3,USDC,Gala,8.664465803812499,3.205837500000001e-05,2.8373375000000007e-05,0.0002458401374262,980023.7349129096,15.235622402,20.99314058,5.757518178,269874.6,88.50534376742426,16.0,8.623672091,4.071583092,4.385232297,14.38288474,1.078836673,0.3313,2.0818,0.3956,0.4178,0.3145
0xdfd122610a14ac12d934898c02dbec1f72708116,0,159.6764279066196,10000,77221.2,68.37383612662941,8.634599297931137,1074,8926,3,5,5e-12,10800000.0,1209.9484651599446,3.535061e-12,1.0,0.000931115275089,1.0000178054455893,10800000.000017663,10000,10800000.000017663,1.0000178054455893,5,3,68.39050279329608,8.651265964597803,5e-12,10800000.0,1209.9484651599446,3.535061e-12,1.0,0.000931115275089,3,2,???,Moo Deng,15.805737683065754,0.0003330410639,0.0003253852592999,0.005142954054432,3032501.292304997,242.4297738,246.8920407,4.462266986,44621.2,97.70124305082432,499.0,36.76123225,7.453333858,25.18266951,51.36112612,13.96814255,0.4723,2.3162,0.3412,1.4907,0.5025
0x5b5a0580bcfd3673820bb249514234afad33e209,0,0.0,10000,271265.0,73.4968834688347,42.9730322239831,3690,6310,441,243,0.0,3000000000.0,6261736.378393565,0.0,3000000000.0,10720989.801967958,39560452369.261765,39511556547.6634,10000,39511556547.6634,39560452369.261765,243,441,73.51355013550136,42.98969889064976,0.0,3000000000.0,6261736.378393565,0.0,3000000000.0,10720989.801967958,145,146,TITAN X,TITAN X,4.394628658263048,0.0036081294767331,0.0004670412244381,0.002052472749506,1627527.0466302696,78.7176259,79.1569329,0.439306995,285963.0,12.944137050785727,3159.0,2.680612519,0.1,2.144490016,5.98747205,0.451212268,0.352,0.7509,0.0758,1.4398,0.3422
0xe25ccb9ca828c1a50129f6882759accb08b754cd,0,0.1044823361931182,2172,414481.6,220.49581253466445,1123.0077235772358,1803,369,59,163,0.0,10016836.0,57676.56639833439,0.0,66499000.0,860479.2585180111,1551444103.107974,21282653.00098539,2172,21282653.00098539,1551444103.107974,163,59,220.5124792013312,1123.0243902439024,0.0,10016836.0,57676.56639833439,0.0,66499000.0,860479.2585180111,23,5,U?D?,First Digital USD,7.539018339643519,5.946790740740728e-05,5.726364814814821e-05,0.0004317116935837,605006.3237271718,80.88263784,81.62132385,0.738686004,432011.4,96.29336333602936,215.0,25.64781987,1.940350086,11.15119152,16.87285621,2.265557015,0.4271,0.9034,0.2797,0.3511,0.7493
0xa99882ce2a818c94f8f67b01d05a41dcea6e2ed2,0,2.2281462756e-05,7,87858.6,14682.633333333331,9709.316666666668,4,3,2,3,8.28520764e-10,3094.1572276700067,1031.385742558393,2.07130191e-10,3094.1572276700067,773.5393069187949,3094.1572276751795,3094.1572276751795,7,3094.1572276751795,3094.1572276751795,3,2,14682.65,9709.333333333334,8.28520764e-10,3094.1572276700067,1031.385742558393,2.07130191e-10,3094.1572276700067,773.5393069187949,3,3,Pepe Unchained,Pepe Unchained,8.675857674,0.0002085742666666,0.0001102836666666,0.0009568053958109,1936376.018209851,35.3389318,36.35674824,1.017816437,90014.2,52.875011107154805,15.0,24.27054519,0.533025,11.261819567875,27.41933531,0.938816437,0.3448,0.8916,0.2113,1.1389,0.2663
0xfb6845688991c88d4bbc08b1fe4914d655e9396d,0,5.4474913203661e-05,25,3157.8,209.1433333333333,195.28333333333333,15,10,5,3,4.9091243e-11,0.6474486633764747,0.1414605115657115,7.5e-14,0.130972518046026,0.0153981678870017,0.230972518305026,1.4146051156571156,25,1.4146051156571156,0.230972518305026,3,5,209.16,195.3,4.9091243e-11,0.6474486633764747,0.1414605115657115,7.5e-14,0.130972518046026,0.0153981678870017,2,5,DOGE Subcommittee,Fatalismftw,1.7974459302666663,0.0003801412666666,0.0001939870666666,0.0003486812635043,305231.4359795196,2.808705729,3.665774783,0.857069054,3147.4,51.03025734818932,15.0,41.56724721,0.8632,1.213047139,1.85736289,0.837065393,0.2275,1.5877,0.067,1.0546,0.9021
0xd0764fae29e0a6a96ff685f71cfc685456d5636c,0,0.0,3,377683.6,0.0,125894.51666666666,0,3,3,0,0.0,3711.831,1237.2770026285848,0.0,0.0,0.0,0.0,3711.8310078857535,3,3711.8310078857535,0.0,0,3,0.0,125894.53333333334,0.0,3711.831,1237.2770026285848,0.0,0.0,0.0,0,3,0,pepeCoin from PulseChain,44.24761034013298,0.0003307895194,0.0002638110514999,0.0116730086101923,924354.8415085172,125.074985014,149.3044296,24.22944455,12817.6,79.75193772115222,119.48192771084338,54.45371585,11.70016152,36.7269316,61.96486483,11.3807858,0.239,1.4155,0.1767,0.4503,0.2143
0x99258735e2b5d30fecd2f0746b9f46fdd53086a1,0,0.0047793533207596,2,7366.0,0.0,0.0,1,1,1,1,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,2,30.0,30.0,1,1,0.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,1,1,SoSoValue,SoSoValue,1.877421829,0.000118264,8.3378e-05,0.0001565356772583,183235.0005267755,0.872806456,2.313825057,1.441018601,7366.0,70.50188773374711,2.0,2.02208018,0.5,1.004572522,1.068126442,0.941018601,0.1857,1.9323,0.2063,0.5006,0.1224
0xdd9bc35ae942ef0cfa76930954a156b3ff30a4e1,0,0.0,5453,916494.8,583.4091620626151,228.82098626716603,1448,4005,534,240,5.6e-17,1854.149143606601,36.354804525408326,1e-11,27635.52709468212,59.50386937403523,86161.60285360302,145600.99212426037,5453,145600.99212426037,86161.60285360302,240,534,583.4258287292818,228.8376529338327,5.6e-17,1854.149143606601,36.354804525408326,1e-11,27635.52709468212,59.50386937403523,1,2,SSV Token,SSV Token,23.078926130783177,0.0005110626463,0.0002775050594,0.0064045187668112,5251761.729590973,399.5568972,400.6847814,1.127884185,582152.6,54.29961696654594,22.92344497607656,44.87329947,1.83,22.7516758,52.73005199,14.11535602,0.2591,0.9487,0.1882,0.6965,0.7053
0xde6645b80c8b0ba94fbc042edba049308aa85540,0,0.0364782347497374,7,66769.8,31195.283333333333,13353.943333333333,2,5,4,1,6.3390055e-11,8349.0,1669.8000000004818,2.90378599e-10,2.117244384e-09,1.2038114914999994e-09,2.4076229829999997e-09,8349.000000002408,7,8349.000000002408,2.4076229829999997e-09,1,4,31195.3,13353.96,6.3390055e-11,8349.0,1669.8000000004818,2.90378599e-10,2.117244384e-09,1.2038114914999994e-09,1,2,Tether USD,0,9.336480414333334,4.0889333333333335e-05,3.453133333333334e-05,0.0003224011173474,662478.2777026761,8.272125210999999,14.20973927,5.937614057,62497.4,84.45071249225553,3.0,6.416635785666666,5.528337659,5.316615383333333,8.535737464,0.779759752,0.1472,1.6893,0.1473,0.4834,0.1138
0x58cc0842e013939255128fbf0d1011b1dceae21b,0,0.0008335772004125,54,45692.2,1964.4742424242424,1062.5926356589148,11,43,2,5,2.5128e-14,59947406.97266504,7495237.593258659,0.0,59767421.12464783,5454881.672257092,60003698.394828014,322295216.5101224,54,322295216.5101224,60003698.394828014,5,2,1964.490909090909,1062.6093023255814,2.5128e-14,59947406.97266504,7495237.593258659,0.0,59767421.12464783,5454881.672257092,4,4,Mog Coin,Mog Coin,0.980441196372881,0.0002203546949152,0.0001600384237288,0.0001569082636263,140730.0485665603,2.093573688,2.640500866,0.546927178,45683.4,72.6276441672197,59.0,1.861927598,0.071185512,0.902773682,1.064062826,0.760865633,0.2007,2.0453,0.1422,1.3061,0.9638
0x6c78661c00d797c9c7fcbe4bcacbd9612a61c07f,0,0.0,10000,9968.0,2.9535359555025824,1.483634356813165,3356,6644,36,78,6.27743492976e-07,2503547.0664975247,21629.0853919674,0.0766889455112469,2503547.0664975247,20362.35549963532,68336065.05677612,143703643.34423137,10000,143703643.34423137,68336065.05677612,78,36,2.970202622169249,1.5003010234798315,6.27743492976e-07,2503547.0664975247,21629.0853919674,0.0766889455112469,2503547.0664975247,20362.35549963532,3,3,Resolv USD,Wrapped stUSR,3.563223711051626,5.539780445304942e-05,4.014412423362352e-05,0.0001430424953286,12994758.264677469,93.71355729,94.12197304,0.408415746,123821.6,72.4651899655091,441.7142857142857,16.52404515,0.764854646,6.089697496,7.515923275,4.213412868,0.0902,1.4097,0.2534,1.3307,0.9963
0xa9bd318a4ca1747e6068d100e18711b529386e29,0,111.19660664302832,124,1965307.35,30900.191509433964,27531.18262910798,53,71,42,51,8e-18,92686890.92863148,6709210.698806234,0.0,119975.0,2268.0628181503776,120207.32936197,476353959.6152426,124,476353959.6152426,120207.32936197,51,42,30900.20817610063,27531.199295774648,8e-18,92686890.92863148,6709210.698806234,0.0,119975.0,2268.0628181503776,8,55,LoopringCoin V2,PSYOP,76.27929731498661,5.016414079999532e-05,2.132347499999541e-05,0.0016265396893133,4857300.0,975.0,999.0,24.0,158547.9,42.50740600743511,453.54545454545456,231.3,231.3,0.0,0.0,0.0,0.0758,1.0137,0.2766,1.4225,0.1119
0xc912f85d841dbb34fb0a58c2e714599d4bdafd42,0,4.637168403e-06,5,106157.6,0.0,26373.13333333333,1,4,4,1,0.0002,63515.82928039272,25612.78930366822,63515.82928039272,63515.82928039272,63515.82928039272,63515.82928039272,102451.15721467289,5,102451.15721467289,63515.82928039272,1,4,0.0,26373.15,0.0002,63515.82928039272,25612.78930366822,63515.82928039272,63515.82928039272,63515.82928039272,1,4,Metai Network,Metai Network,6.673610975166667,9.555361111111112e-05,4.5484277777777776e-05,0.0003035443753753,1237842.447026332,15.39338107,16.98216018,1.588779105,109655.4,47.6007942022076,18.0,9.777037484,1.684148693,4.810676849,12.99112663,0.584107363,0.4102,1.5993,0.3959,1.2868,0.4155
0x1090e48f1dfa8f80a4cac5c40d0b4cd7f058353d,0,0.0003093598843131,2,472091.4,0.0,0.0,1,1,1,1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2,10.0,10.0,1,1,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,Polyhedra Network,Polyhedra Network,1.232394836,0.0001325,2.5351e-05,3.1242441474760506e-05,663724.010382097,0.036059813,1.250424742,1.214364929,0.4,19.132830188679247,2.0,106.8755066,0.155321618,14.36094975,27.80753456,0.914364929,0.3498,2.2125,0.1587,0.7599,0.5267
0xc46a350812adfcc13d53bb0d565e5e01ddbfe734,0,2.7173287579188425,6840,1901935.7,294.08060409257257,5084.720330652369,6467,373,44,682,8e-18,5127382779563.851,13746474141.438095,0.0,422049.3042744984,4596.306587715774,29724314.70275792,5127434854756.41,6840,5127434854756.41,29724314.70275792,682,44,294.0972707592392,5084.736997319035,8e-18,5127382779563.851,13746474141.438095,0.0,422049.3042744984,4596.306587715774,6,35,Synthetix Network Token,Meme Pepe,93.07473286135756,0.0002584514391257,9.923429859934892e-05,0.0092362058328185,4660601.3,1109.511557,1110.0,0.48844324,1906361.2833333327,38.39572297799256,3247.5,64.0,64.0,5.910440578,34.02180372,0.0,0.0528,1.0729,0.3779,1.4871,0.1139
0x93793bd1f3e35a0efd098c30e486a860a0ef7551,0,51.04645380528861,2504,522010.0,0.1833333333333333,208.6204236610712,2,2502,449,1,2e-13,51688906190676.93,41464831265.24775,1e-10,3.1900946e-08,1.6000473e-08,3.2000946e-08,103745007825649.88,2504,103745007825649.88,3.2000946e-08,1,449,0.2,208.6370903277378,2e-13,51688906190676.93,41464831265.24775,1e-10,3.1900946e-08,1.6000473e-08,1,414,Axelar,SBF,52.18934936066628,0.0003996209999999,0.0001195218902,0.006237769683895,5207860.223583248,5226.709195,5239.474632,12.7654372,32233.0,29.908811148566382,174.43859649122808,47.14512518,0.043835896,34.12598801,92.65054339,16.49450002,0.132,1.8169,0.1284,0.5749,0.536
0x259e63712432e0bd72b489d19d38f51ec40da317,0,0.1999990958195633,8,106169.8,0.0,13271.208333333334,0,8,7,0,0.3551326453126453,15768.0,2007.1886147746093,0.0,0.0,0.0,0.0,16057.508918196878,8,16057.508918196878,0.0,0,7,0.0,13271.225,0.3551326453126453,15768.0,2007.1886147746093,0.0,0.0,0.0,0,7,0,0,7.311719604074072,0.0007076128148148,0.0002652822592592,0.0019396694956389,18863395.392139137,26.42012075,27.20724861,0.787127855,178063.8,37.489747741310296,27.0,13.6320399,2.232088473,10.16213283,22.81359414,1.851185663,0.1935,1.9863,0.3111,1.2757,0.5713
0x2af9d07c90ad81b91aedca9fff24295f47697772,0,0.0382955032099116,25,50392.8,5835.583333333333,2799.583333333333,7,18,3,2,988.336375456874,3005698.00569801,487075.01782362856,8744.679109098368,3023441.08589673,1249591.4554965454,8747140.188475817,8767350.320825314,25,8767350.320825314,8747140.188475817,2,3,5835.6,2799.6,988.336375456874,3005698.00569801,487075.01782362856,8744.679109098368,3023441.08589673,1249591.4554965454,1,1,Onyxcoin,Onyxcoin,2.913921339470587,0.0001859112352941,0.0001352895882352,0.000394223218167,463868.8980199053,4.948396750000001,5.435435348,0.487038598,55597.0,72.77106626786787,10.333333333333334,4.181330548,1.916,1.114703071,1.953124792,0.767779379,0.3547,0.893,0.1885,1.167,0.9796
0x3b2e317caa8bb17406743db653e99b1c452f5710,0,5.849330403e-06,60,134124.0,4544.045402298851,4326.563978494623,29,31,10,4,0.0002,12122890.0,715538.9632239603,34089.62841108816,4559182.067868858,761664.6375365086,22088274.48855875,22181707.859942768,60,22181707.859942768,22088274.48855875,4,10,4544.062068965517,4326.580645161291,0.0002,12122890.0,715538.9632239603,34089.62841108816,4559182.067868858,761664.6375365086,4,10,Seldon Lycurgus,Seldon Lycurgus,6.834348520919545,0.0002269976091954,7.894887356321844e-05,0.000539564117265,1590748.16817594,17.10497612,18.61471573,1.509739607,133836.0,34.779605760190336,87.0,26.25770243,1.3,13.18366795,15.61471573,11.1698676,0.1061,1.5857,0.1289,0.8638,0.9563
0x6cd35e9c6584862a901fe64c67efd85c89feed67,0,0.0001252577259486,4,33914.0,0.0,4806.85,1,3,2,1,4.862e-11,1.56836344e-10,9.676511033333335e-11,2.90295331e-10,2.90295331e-10,2.90295331e-10,2.90295331e-10,2.9029533100000005e-10,4,2.9029533100000005e-10,2.90295331e-10,1,2,0.0,4806.866666666667,4.862e-11,1.56836344e-10,9.676511033333335e-11,2.90295331e-10,2.90295331e-10,2.90295331e-10,1,1,Tether USD,Tether USD,5.868626818,3.5917e-05,3.11485e-05,0.0001827989224404,1316978.2123162488,0.1016862659999997,5.919469951,5.817783685,3.2,86.72355708995741,2.0,13.2101648,10.9601648,10.30726059,30.78841537,0.766287168,0.2618,1.4238,0.3573,0.8326,0.3372
0x73c98cf34af1f7d798e8e6f34b16037530bffc41,0,0.8986565890440344,4,339542.6,0.0,84885.63333333333,0,4,4,0,5.0,52044.0,17728.75,0.0,0.0,0.0,0.0,70915.0,4,70915.0,0.0,0,4,0.0,84885.65,5.0,52044.0,17728.75,0.0,0.0,0.0,0,3,0,!      FYDE,9.571395581314018,2.158097834676827e-05,2.153023865971296e-05,0.0002060744311722,4546753.012889915,267.4775689,268.8639045,1.386335683,360060.4,99.76488699335118,6327.0,4.388149145,1.218140056,3.88288559,14.79767566,0.555622951,0.315,1.4949,0.146,0.439,0.2538
0x38f6d5fb32f970fe60924b282704899411126336,0,984.5183606254178,10000,45667.8,10.27814848211602,8.18868919242751,4436,5564,2425,2171,8.2292e-12,295825493522.73224,469997621.8854495,4.6539505e-11,269209406145.3606,499209237.6182374,2214492178074.501,2615066768170.641,10000,2615066768170.641,2214492178074.501,2171,2425,10.294815148782686,8.205355859094176,8.2292e-12,295825493522.73224,469997621.8854495,4.6539505e-11,269209406145.3606,499209237.6182374,93,111,Dogelon,Dogelon,20.70048415093248,0.0001817034147999,2.744133579999588e-05,0.0005680489368082,115341.3248841,103.9466369,106.6958273,2.749190421,25766.0,15.102267522161211,9999.0,4.724919042,4.724919042,2.86028728,3.211586642,2.426409251,0.1932,2.0522,0.2464,0.8479,0.6107
0xf93bfedae39f016ab7d44144f50fd7ae2fe0483c,0,3.2904311685e-05,49,295367.2,12837.852898550724,11317.052564102563,23,26,24,20,1.1599989818165e-05,972607830.7951864,38868862.63278741,4.100910318274e-06,972607821.069108,43921453.710595705,1010193435.3437012,1010590428.4524726,49,1010590428.4524726,1010193435.3437012,20,24,12837.86956521739,11317.069230769232,1.1599989818165e-05,972607830.7951864,38868862.63278741,4.100910318274e-06,972607821.069108,43921453.710595705,18,23,Simons Cat,Simons Cat,6.744441876202127,0.0002136850425531,9.199795744680856e-05,0.0006204748767293,868772.523054102,25.37856597,25.90427361,0.525707635,295427.2,43.053063680818006,14.666666666666666,5.61975954,4.820738464,1.983331607,4.384523389,0.773852054,0.1717,2.0674,0.0866,0.9604,0.5643
0x7b41eebc7c7ba74a10b8871b9c3f8dcdd1f9422c,0,0.0,7372,370297.6,111.89099303663336,90.88714262308513,3303,4069,1636,1513,1e-13,3.861e-09,1.2478816257802814e-11,3.287e-15,5.765054794e-09,1.175938123493788e-11,3.884123621899983e-08,5.0776303352999655e-08,7371,5.0776303352999655e-08,3.883981320599982e-08,1512,1636,111.81817080557238,90.90380928975178,1e-13,3.861e-09,1.2478816257802814e-11,3.287e-15,5.765054794e-09,1.176251157056324e-11,1,1,UPCX,UPCX,5.236640492563677,0.0002073632024393,0.0001941534093861,0.0010167116053609,585519.9042042738,43.93072074,44.367261,0.436540259,373581.2,93.62963491218488,242.32258064516128,3.68835912,2.653946936,2.647196206,3.936275672,1.816865593,0.2442,0.8834,0.3777,1.4611,0.1342
0xb7fb3cf0ee6dd2ef243a2827c3001a5c1985632e,0,1.2157552169348476,552,930175.6,0.0,1688.142316999395,1,551,358,1,2.74e-16,51688906190676.93,180848529255.7704,0.0335821497142647,0.0335821497142647,0.0335821497142647,0.0335821497142647,99647539619929.48,552,99647539619929.48,0.0335821497142647,1,358,0.0,1688.1589836660617,2.74e-16,51688906190676.93,180848529255.7704,0.0335821497142647,0.0335821497142647,0.0335821497142647,1,338,Wrapped Ether,SBF,34.92336193754591,0.0004447484408999,0.0001672629085999,0.0058413830957644,1033974.871014398,879.5657323,885.4951611,5.92942882,354368.8,37.60843056841839,1.725538293813028,43.26905399,31.61,35.41002374,68.12597808,13.58980461,0.19,0.7643,0.2367,0.3566,0.1245
0x584d371cd8ddda4971aeb9912c3d4f42fc3723f8,0,6.53315842e-07,13,15088.6,0.0,1257.3666666666666,1,12,4,1,181.37904039795103,4457914.273024258,379251.264795196,4457914.273024258,4457914.273024258,4457914.273024258,4457914.273024258,4551015.177542351,13,4551015.177542351,4457914.273024258,1,4,0.0,1257.3833333333334,181.37904039795103,4457914.273024258,379251.264795196,4457914.273024258,4457914.273024258,4457914.273024258,1,4,KioBuy,KioBuy,1.8092806237,0.0002264,7.974129999999999e-05,0.0001442743889986,885341.64178375,3.963149957,4.616465799,0.653315842,34712.4,35.221422261484086,20.0,5.786511306,0.01,2.211696763,2.983622919,1.684923108,0.2795,1.0374,0.2307,0.5756,0.1582
0x9f8a4ed477b1b5fcfc5c423066c5c63411abc552,0,0.006053516689329,22,1063964.0,118218.20555555556,81843.02948717949,9,13,9,8,1.0314789e-11,2699.527793436157,538.4423508267353,1e-11,2846.49,725.3091963679335,6527.782767311402,6999.750560747559,22,6999.750560747559,6527.782767311402,8,9,118218.22222222222,81843.04615384615,1.0314789e-11,2699.527793436157,538.4423508267353,1e-11,2846.49,725.3091963679335,8,10,Memecoin,Memecoin,25.44288781014753,8.343688524590167e-05,6.072780327868851e-05,0.0015450906857763,2357693.36610612,132.0705661,133.4642186,1.39365252,1117821.6,72.7829222048667,60.0,42.34297178,2.622431324,22.46166232,63.59612101,10.41267469,0.2024,1.9388,0.3436,0.4487,0.7229
